date,crop,variety,market,district,state,min_price,max_price,modal_price,arrivals
2026-06-12,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,6366.17,8414.83,7336.38,3167.31
2026-06-12,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7101.34,8767.59,7969.85,4258.73
2026-06-12,Green Gram,Whole,Vashi,Mumbai,Maharashtra,6949.72,9604.34,8227.11,8111.55
2026-06-12,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7016.98,9318.38,8485.96,4012.76
2026-06-12,Groundnut,Bold,Azadpur,New Delhi,Delhi,6618.65,7973.86,7372.24,1268.0
2026-06-12,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5316.8,7191.41,6444.61,489.87
2026-06-12,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,5709.97,7998.28,6825.71,679.76
2026-06-12,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6227.68,8852.5,7567.89,949.21
2026-06-12,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,6248.33,8332.41,7124.32,524.98
2026-06-12,Jowar,Local,Azadpur,New Delhi,Delhi,3824.04,4832.97,4447.0,507.58
2026-06-12,Jowar,Local,Bowenpally,Hyderabad,Telangana,3462.35,4342.79,4019.32,197.84
2026-06-12,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3436.52,4840.67,4127.65,227.65
2026-06-12,Jowar,Local,Vashi,Mumbai,Maharashtra,3801.57,5051.22,4345.71,309.66
2026-06-12,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,3149.0,4205.51,3722.88,203.12
2026-06-12,Lentil,Whole,Azadpur,New Delhi,Delhi,7590.35,10498.28,8991.31,697.44
2026-06-12,Lentil,Whole,Bowenpally,Hyderabad,Telangana,7317.25,9504.05,8591.42,245.46
2026-06-12,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,6639.99,8314.66,7596.64,330.29
2026-06-12,Lentil,Whole,Vashi,Mumbai,Maharashtra,7995.11,9805.63,8845.98,525.55
2026-06-12,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,6667.6,8644.36,7398.11,236.63
2026-06-12,Maize,Local,Azadpur,New Delhi,Delhi,1946.83,2590.99,2260.16,26254.23
2026-06-12,Maize,Local,Bowenpally,Hyderabad,Telangana,1652.25,2087.12,1889.2,9625.23
2026-06-12,Maize,Local,Koyambedu,Chennai,Tamil Nadu,1812.85,2251.65,2033.33,14154.48
2026-06-12,Maize,Local,Vashi,Mumbai,Maharashtra,1952.0,2346.29,2165.89,17410.21
2026-06-12,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,1900.03,2279.29,2107.51,11450.44
2026-06-12,Mustard,Local,Azadpur,New Delhi,Delhi,7377.16,9148.49,8146.18,3248.73
2026-06-12,Mustard,Local,Bowenpally,Hyderabad,Telangana,6550.48,8270.56,7309.47,1226.5
2026-06-12,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,5727.94,7886.29,6892.0,1589.39
2026-06-12,Mustard,Local,Vashi,Mumbai,Maharashtra,6859.41,8889.16,8217.09,1930.98
2026-06-12,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,6636.6,8584.12,7544.48,1099.31
2026-06-12,Niger Seed,Local,Azadpur,New Delhi,Delhi,10849.2,13257.64,11796.12,21.01
2026-06-12,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,10926.3,14414.97,12449.72,9.4
2026-06-12,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,9977.67,13039.43,11265.81,14.12
2026-06-12,Niger Seed,Local,Vashi,Mumbai,Maharashtra,11973.21,14763.04,13397.42,16.48
2026-06-12,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,10847.22,13894.82,12371.36,11.81
2026-06-12,Onion,Nasik Red,Azadpur,New Delhi,Delhi,1952.26,2628.57,2328.41,34036.6
2026-06-12,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,2391.95,2966.49,2643.58,15273.29
2026-06-12,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,2070.42,2572.59,2267.33,19066.12
2026-06-12,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2444.13,3163.16,2756.77,31127.03
2026-06-12,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,1859.09,2402.37,2199.22,17562.45
2026-06-12,Paddy,Common,Azadpur,New Delhi,Delhi,2566.25,3439.53,3026.59,18784.34
2026-06-12,Paddy,Common,Bowenpally,Hyderabad,Telangana,2561.58,3231.89,2830.55,7536.83
2026-06-12,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2545.88,3356.1,2908.68,9831.47
2026-06-12,Paddy,Common,Vashi,Mumbai,Maharashtra,2564.47,3556.84,3088.51,14949.95
2026-06-12,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2346.92,3226.71,2841.3,9021.66
2026-06-12,Potato,Local,Azadpur,New Delhi,Delhi,781.92,972.63,863.31,51350.06
2026-06-12,Potato,Local,Bowenpally,Hyderabad,Telangana,713.25,932.78,862.14,16268.52
2026-06-12,Potato,Local,Koyambedu,Chennai,Tamil Nadu,796.6,988.32,911.88,23984.39
2026-06-12,Potato,Local,Vashi,Mumbai,Maharashtra,842.9,1054.74,947.01,35144.91
2026-06-12,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,768.19,991.72,841.89,23413.56
2026-06-12,Ragi,Local,Azadpur,New Delhi,Delhi,3572.47,4210.56,3895.23,120.49
2026-06-12,Ragi,Local,Bowenpally,Hyderabad,Telangana,3250.68,4132.36,3677.35,56.01
2026-06-12,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,3289.79,4165.44,3838.55,64.15
2026-06-12,Ragi,Local,Vashi,Mumbai,Maharashtra,3992.19,5245.89,4485.42,109.79
2026-06-12,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3338.89,4585.55,4055.93,51.92
2026-06-12,Red Gram,Whole,Azadpur,New Delhi,Delhi,6818.02,9191.01,7997.89,1082.78
2026-06-12,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6130.34,8124.53,7223.03,526.57
2026-06-12,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6965.54,9107.48,8205.32,539.27
2026-06-12,Red Gram,Whole,Vashi,Mumbai,Maharashtra,7129.53,9313.44,8558.12,562.31
2026-06-12,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6665.12,9219.37,8100.32,422.03
2026-06-12,Safflower,Local,Azadpur,New Delhi,Delhi,4824.57,6281.92,5611.59,47.34
2026-06-12,Safflower,Local,Bowenpally,Hyderabad,Telangana,4486.33,5560.89,4932.13,22.73
2026-06-12,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,4431.83,5918.76,5377.61,27.6
2026-06-12,Safflower,Local,Vashi,Mumbai,Maharashtra,4222.18,5868.57,5130.08,42.02
2026-06-12,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4397.78,5685.01,5252.49,25.41
2026-06-12,Sesamum,Local,Azadpur,New Delhi,Delhi,12193.64,14572.44,13357.03,270.32
2026-06-12,Sesamum,Local,Bowenpally,Hyderabad,Telangana,10400.33,14635.32,12422.85,95.38
2026-06-12,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,10525.96,13340.13,12204.6,172.5
2026-06-12,Sesamum,Local,Vashi,Mumbai,Maharashtra,12680.6,17359.46,15000.0,223.63
2026-06-12,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,12573.13,15060.51,13844.25,149.96
2026-06-12,Soyabean,Local,Azadpur,New Delhi,Delhi,6129.83,8034.07,7122.78,7690.78
2026-06-12,Soyabean,Local,Bowenpally,Hyderabad,Telangana,5065.34,6528.8,5592.77,2482.13
2026-06-12,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,5215.02,7397.92,6275.22,3425.32
2026-06-12,Soyabean,Local,Vashi,Mumbai,Maharashtra,6408.86,8278.18,7292.63,5353.93
2026-06-12,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,5324.05,6963.01,6108.15,3301.63
2026-06-12,Sunflower,Local,Azadpur,New Delhi,Delhi,7754.2,10711.28,9113.12,189.98
2026-06-12,Sunflower,Local,Bowenpally,Hyderabad,Telangana,6793.71,9192.53,7930.56,64.26
2026-06-12,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,7021.2,9535.08,8508.62,84.49
2026-06-12,Sunflower,Local,Vashi,Mumbai,Maharashtra,7474.61,9274.68,8391.21,148.29
2026-06-12,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,7517.83,9297.62,8306.49,80.02
2026-06-12,Tomato,Local,Azadpur,New Delhi,Delhi,2068.35,2715.07,2476.12,13228.06
2026-06-12,Tomato,Local,Bowenpally,Hyderabad,Telangana,1809.94,2333.79,2056.74,4670.65
2026-06-12,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1995.58,2525.37,2214.1,6576.53
2026-06-12,Tomato,Local,Vashi,Mumbai,Maharashtra,2074.53,2667.52,2360.8,8814.65
2026-06-12,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,2031.31,2557.26,2236.91,6049.32
2026-06-12,Wheat,Local,Azadpur,New Delhi,Delhi,2411.14,3058.24,2808.73,47035.29
2026-06-12,Wheat,Local,Bowenpally,Hyderabad,Telangana,2437.61,2959.93,2667.34,24563.85
2026-06-12,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2484.51,3285.33,2866.69,25466.64
2026-06-12,Wheat,Local,Vashi,Mumbai,Maharashtra,2493.93,3290.87,2895.95,36803.25
2026-06-12,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2313.22,3073.79,2729.2,24803.41
2026-06-13,Bajra,Local,Azadpur,New Delhi,Delhi,2106.7,2816.98,2447.69,1579.02
2026-06-13,Bajra,Local,Bowenpally,Hyderabad,Telangana,1926.41,2507.41,2263.12,603.06
2026-06-13,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,1746.31,2452.95,2081.88,911.87
2026-06-13,Bajra,Local,Vashi,Mumbai,Maharashtra,2039.33,2703.65,2332.96,1282.74
2026-06-13,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,1800.73,2308.43,1988.7,792.1
2026-06-13,Barley,Local,Azadpur,New Delhi,Delhi,2218.98,3038.11,2585.51,261.65
2026-06-13,Barley,Local,Bowenpally,Hyderabad,Telangana,1966.78,2478.97,2181.22,71.59
2026-06-13,Barley,Local,Koyambedu,Chennai,Tamil Nadu,2141.85,2720.83,2377.02,125.98
2026-06-13,Barley,Local,Vashi,Mumbai,Maharashtra,2163.06,2723.5,2414.57,165.05
2026-06-13,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,2062.0,2575.0,2280.17,129.88
2026-06-13,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,6132.93,8015.68,6807.14,4479.35
2026-06-13,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,5929.07,7594.91,6454.7,1666.05
2026-06-13,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5451.2,7521.4,6391.63,1956.15
2026-06-13,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,5956.84,7440.17,6776.22,2720.03
2026-06-13,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6334.66,7716.25,6972.1,2039.89
2026-06-13,Black Gram,Whole,Azadpur,New Delhi,Delhi,7641.19,9590.96,8755.0,414.68
2026-06-13,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,6317.4,8466.71,7621.96,123.59
2026-06-13,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7554.61,9995.34,8690.13,205.55
2026-06-13,Black Gram,Whole,Vashi,Mumbai,Maharashtra,7757.11,9908.64,8861.53,301.18
2026-06-13,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7140.02,8929.81,7875.53,165.15
2026-06-13,Copra,Milling,Azadpur,New Delhi,Delhi,19198.42,25335.26,22882.29,181.97
2026-06-13,Copra,Milling,Bowenpally,Hyderabad,Telangana,17003.07,22160.21,19269.65,69.84
2026-06-13,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,19640.84,23880.13,21900.83,105.34
2026-06-13,Copra,Milling,Vashi,Mumbai,Maharashtra,19253.44,25092.21,22973.8,142.2
2026-06-13,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,17831.71,24208.13,20698.94,82.85
2026-06-13,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,8029.48,11154.96,9509.65,312.59
2026-06-13,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,7526.08,9563.18,8491.61,123.62
2026-06-13,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,8263.83,10662.71,9148.36,206.43
2026-06-13,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8095.47,11178.24,9683.46,240.83
2026-06-13,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7359.6,9350.82,8469.37,144.43
2026-06-13,Green Gram,Whole,Azadpur,New Delhi,Delhi,7494.86,9515.61,8494.34,8679.58
2026-06-13,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,6772.69,8259.72,7493.64,3553.39
2026-06-13,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6763.99,8939.71,7646.93,5300.52
2026-06-13,Green Gram,Whole,Vashi,Mumbai,Maharashtra,6956.11,8999.8,8165.45,6999.23
2026-06-13,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7119.08,9400.97,8465.13,3716.93
2026-06-13,Groundnut,Bold,Azadpur,New Delhi,Delhi,6410.61,8195.0,7514.98,1228.8
2026-06-13,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5715.69,7822.75,6801.54,476.65
2026-06-13,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,5792.72,7419.67,6841.95,604.07
2026-06-13,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6911.61,8275.83,7549.37,1011.87
2026-06-13,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,6213.0,8294.1,7098.0,596.8
2026-06-13,Jowar,Local,Azadpur,New Delhi,Delhi,3837.16,4840.04,4437.08,465.94
2026-06-13,Jowar,Local,Bowenpally,Hyderabad,Telangana,3674.81,4528.5,4004.29,186.95
2026-06-13,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3559.52,4675.7,4130.11,263.26
2026-06-13,Jowar,Local,Vashi,Mumbai,Maharashtra,3593.51,5148.1,4369.56,333.63
2026-06-13,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,3197.43,4248.08,3768.47,243.88
2026-06-13,Lentil,Whole,Azadpur,New Delhi,Delhi,7693.98,9749.77,8961.24,750.8
2026-06-13,Lentil,Whole,Bowenpally,Hyderabad,Telangana,7360.44,9961.36,8642.1,227.33
2026-06-13,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,6892.97,8438.33,7604.2,360.7
2026-06-13,Lentil,Whole,Vashi,Mumbai,Maharashtra,7494.65,9763.16,8818.98,415.16
2026-06-13,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,6259.94,8416.77,7393.17,303.1
2026-06-13,Maize,Local,Azadpur,New Delhi,Delhi,1976.52,2536.5,2258.81,21749.47
2026-06-13,Maize,Local,Bowenpally,Hyderabad,Telangana,1623.48,2092.47,1889.74,8927.1
2026-06-13,Maize,Local,Koyambedu,Chennai,Tamil Nadu,1842.75,2244.24,2027.44,13494.31
2026-06-13,Maize,Local,Vashi,Mumbai,Maharashtra,1942.44,2522.03,2171.84,12102.95
2026-06-13,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,1874.71,2486.43,2125.46,12137.37
2026-06-13,Mustard,Local,Azadpur,New Delhi,Delhi,7033.65,9225.78,8173.63,3444.15
2026-06-13,Mustard,Local,Bowenpally,Hyderabad,Telangana,6375.5,8335.96,7324.12,899.06
2026-06-13,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,5794.92,7974.21,6866.33,1370.83
2026-06-13,Mustard,Local,Vashi,Mumbai,Maharashtra,7241.55,9675.83,8224.09,2353.62
2026-06-13,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,6829.01,8214.21,7436.31,1551.53
2026-06-13,Niger Seed,Local,Azadpur,New Delhi,Delhi,10779.44,13265.2,11863.87,21.57
2026-06-13,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,11360.99,14434.25,12479.97,10.5
2026-06-13,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,10117.09,12937.87,11261.47,12.13
2026-06-13,Niger Seed,Local,Vashi,Mumbai,Maharashtra,11708.23,15106.72,13471.25,16.02
2026-06-13,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,11263.41,14271.86,12341.01,9.8
2026-06-13,Onion,Nasik Red,Azadpur,New Delhi,Delhi,1954.94,2568.46,2350.65,48648.87
2026-06-13,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,2176.44,3000.48,2627.11,16443.56
2026-06-13,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,1989.57,2664.11,2298.9,20408.28
2026-06-13,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2348.8,3055.04,2772.79,32520.84
2026-06-13,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,1863.44,2589.6,2216.5,20915.8
2026-06-13,Paddy,Common,Azadpur,New Delhi,Delhi,2591.23,3597.29,3050.35,19036.36
2026-06-13,Paddy,Common,Bowenpally,Hyderabad,Telangana,2548.48,3308.59,2832.36,6886.15
2026-06-13,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2544.75,3209.96,2898.86,10189.37
2026-06-13,Paddy,Common,Vashi,Mumbai,Maharashtra,2619.5,3618.07,3096.1,13832.24
2026-06-13,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2536.48,3305.46,2839.41,6511.46
2026-06-13,Potato,Local,Azadpur,New Delhi,Delhi,753.76,945.14,867.93,39851.51
2026-06-13,Potato,Local,Bowenpally,Hyderabad,Telangana,779.41,1012.84,860.99,19124.09
2026-06-13,Potato,Local,Koyambedu,Chennai,Tamil Nadu,843.04,1010.98,920.82,22473.56
2026-06-13,Potato,Local,Vashi,Mumbai,Maharashtra,780.76,1080.34,941.21,38462.42
2026-06-13,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,709.96,1003.48,856.19,20619.65
2026-06-13,Ragi,Local,Azadpur,New Delhi,Delhi,3384.23,4349.11,3886.0,119.8
2026-06-13,Ragi,Local,Bowenpally,Hyderabad,Telangana,3273.12,4000.08,3689.67,48.16
2026-06-13,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,3530.85,4298.95,3855.9,61.77
2026-06-13,Ragi,Local,Vashi,Mumbai,Maharashtra,3656.23,4781.69,4418.31,87.33
2026-06-13,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3334.32,4625.44,4050.03,54.04
2026-06-13,Red Gram,Whole,Azadpur,New Delhi,Delhi,7232.29,8734.83,8048.63,917.23
2026-06-13,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6207.95,8075.13,7247.79,494.93
2026-06-13,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7251.73,9204.23,8153.05,783.01
2026-06-13,Red Gram,Whole,Vashi,Mumbai,Maharashtra,7560.77,9295.7,8593.65,881.37
2026-06-13,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6778.84,9232.14,8058.13,504.33
2026-06-13,Safflower,Local,Azadpur,New Delhi,Delhi,5230.18,6318.92,5688.84,45.57
2026-06-13,Safflower,Local,Bowenpally,Hyderabad,Telangana,4088.17,5408.14,4912.05,19.27
2026-06-13,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,4796.84,6273.67,5418.89,24.59
2026-06-13,Safflower,Local,Vashi,Mumbai,Maharashtra,4349.93,5884.12,5149.5,48.59
2026-06-13,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4742.98,5721.71,5234.29,23.32
2026-06-13,Sesamum,Local,Azadpur,New Delhi,Delhi,11834.45,15426.3,13236.83,245.94
2026-06-13,Sesamum,Local,Bowenpally,Hyderabad,Telangana,11222.46,13450.18,12431.88,108.3
2026-06-13,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,10906.09,14324.11,12248.66,161.4
2026-06-13,Sesamum,Local,Vashi,Mumbai,Maharashtra,12582.47,17592.73,15000.0,199.57
2026-06-13,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,12461.38,15444.58,13864.7,124.52
2026-06-13,Soyabean,Local,Azadpur,New Delhi,Delhi,6046.15,8124.49,7110.22,6709.0
2026-06-13,Soyabean,Local,Bowenpally,Hyderabad,Telangana,4855.86,6250.85,5582.93,2935.11
2026-06-13,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,5211.69,7351.25,6257.99,2799.46
2026-06-13,Soyabean,Local,Vashi,Mumbai,Maharashtra,6720.18,8648.0,7335.71,4436.89
2026-06-13,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,5004.3,7035.1,6091.52,3199.49
2026-06-13,Sunflower,Local,Azadpur,New Delhi,Delhi,8094.83,10389.97,9129.1,165.72
2026-06-13,Sunflower,Local,Bowenpally,Hyderabad,Telangana,6570.78,9173.24,7914.06,77.65
2026-06-13,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,7033.0,9947.99,8553.72,87.46
2026-06-13,Sunflower,Local,Vashi,Mumbai,Maharashtra,7371.68,9486.98,8374.46,130.95
2026-06-13,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,7102.58,9379.34,8287.12,83.52
2026-06-13,Tomato,Local,Azadpur,New Delhi,Delhi,2110.0,2813.32,2498.0,14022.51
2026-06-13,Tomato,Local,Bowenpally,Hyderabad,Telangana,1706.39,2269.19,2074.29,4938.22
2026-06-13,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1974.27,2602.2,2212.17,6467.19
2026-06-13,Tomato,Local,Vashi,Mumbai,Maharashtra,2082.92,2584.76,2365.6,9707.13
2026-06-13,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,2015.44,2485.67,2253.87,5035.45
2026-06-13,Wheat,Local,Azadpur,New Delhi,Delhi,2558.52,3191.21,2805.96,50165.24
2026-06-13,Wheat,Local,Bowenpally,Hyderabad,Telangana,2376.64,2927.89,2675.35,19470.14
2026-06-13,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2596.38,3336.64,2828.2,24839.23
2026-06-13,Wheat,Local,Vashi,Mumbai,Maharashtra,2542.94,3389.42,2899.51,34748.9
2026-06-13,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2324.95,3151.74,2732.7,21462.19
2026-06-14,Bajra,Local,Azadpur,New Delhi,Delhi,2227.85,2661.45,2456.08,688.37
2026-06-14,Bajra,Local,Bowenpally,Hyderabad,Telangana,1809.6,2407.81,2202.6,208.56
2026-06-14,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,1805.28,2273.78,2083.73,311.78
2026-06-14,Bajra,Local,Vashi,Mumbai,Maharashtra,1945.56,2722.87,2328.86,519.2
2026-06-14,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,1813.77,2315.84,1981.74,394.45
2026-06-14,Barley,Local,Azadpur,New Delhi,Delhi,2235.78,2892.95,2586.78,112.21
2026-06-14,Barley,Local,Bowenpally,Hyderabad,Telangana,1795.44,2548.41,2185.85,13.6
2026-06-14,Barley,Local,Koyambedu,Chennai,Tamil Nadu,2176.73,2678.78,2379.37,62.89
2026-06-14,Barley,Local,Vashi,Mumbai,Maharashtra,2124.64,2694.35,2412.72,93.51
2026-06-14,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,1981.99,2594.59,2283.14,51.31
2026-06-14,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,5767.28,7987.08,6813.51,698.98
2026-06-14,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,5701.72,7033.67,6450.39,638.76
2026-06-14,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5536.42,7340.97,6429.44,846.41
2026-06-14,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,6236.63,7789.95,6972.84,1141.29
2026-06-14,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5910.94,8285.8,7027.65,704.54
2026-06-14,Black Gram,Whole,Azadpur,New Delhi,Delhi,7779.55,9772.73,8843.66,29.72
2026-06-14,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,6329.28,8785.93,7641.98,60.54
2026-06-14,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7309.42,9766.94,8745.11,105.52
2026-06-14,Black Gram,Whole,Vashi,Mumbai,Maharashtra,8048.23,9641.49,8865.85,179.8
2026-06-14,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6983.52,9149.96,7914.05,97.49
2026-06-14,Copra,Milling,Azadpur,New Delhi,Delhi,18808.82,26334.81,22892.97,39.22
2026-06-14,Copra,Milling,Bowenpally,Hyderabad,Telangana,16507.38,21240.77,19151.36,33.64
2026-06-14,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,18363.72,23660.51,21852.44,44.87
2026-06-14,Copra,Milling,Vashi,Mumbai,Maharashtra,19983.03,26342.97,22975.29,39.5
2026-06-14,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,18763.79,23423.74,20682.04,34.75
2026-06-14,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,7949.22,10681.03,9520.96,124.39
2026-06-14,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,7399.71,9750.3,8459.93,40.4
2026-06-14,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,7665.76,10750.84,9311.9,64.35
2026-06-14,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8816.69,11190.72,9730.59,105.46
2026-06-14,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7178.66,9581.85,8487.65,37.74
2026-06-14,Green Gram,Whole,Azadpur,New Delhi,Delhi,7326.97,9795.43,8484.42,4124.09
2026-06-14,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,6825.88,8573.46,7758.42,1700.03
2026-06-14,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6324.68,8698.7,7656.25,2142.29
2026-06-14,Green Gram,Whole,Vashi,Mumbai,Maharashtra,6876.61,9454.37,8172.97,2244.94
2026-06-14,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7308.67,9836.3,8443.78,1993.7
2026-06-14,Groundnut,Bold,Azadpur,New Delhi,Delhi,6935.07,8883.18,7594.88,286.31
2026-06-14,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5941.23,7932.72,6735.16,260.83
2026-06-14,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,6224.41,7784.07,6846.54,90.92
2026-06-14,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6408.28,8817.1,7516.61,388.28
2026-06-14,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,6033.5,8108.62,7103.33,212.8
2026-06-14,Jowar,Local,Azadpur,New Delhi,Delhi,4014.79,5016.17,4435.61,256.56
2026-06-14,Jowar,Local,Bowenpally,Hyderabad,Telangana,3505.61,4532.85,3991.76,80.61
2026-06-14,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3555.69,4697.16,4161.34,118.69
2026-06-14,Jowar,Local,Vashi,Mumbai,Maharashtra,3897.28,4874.11,4347.6,82.86
2026-06-14,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,3478.4,4219.19,3797.41,118.89
2026-06-14,Lentil,Whole,Azadpur,New Delhi,Delhi,7381.73,10530.79,8986.33,205.28
