date,crop,variety,market,district,state,min_price,max_price,modal_price,arrivals
2026-08-12,Copra,Milling,Vashi,Mumbai,Maharashtra,18174.48,24788.66,21923.79,225.04
2026-08-12,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,17308.77,20811.07,18893.68,124.02
2026-08-12,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,9106.83,11827.86,10164.62,520.88
2026-08-12,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,7249.27,9543.18,8770.95,204.95
2026-08-12,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,8069.02,10300.59,9197.59,256.89
2026-08-12,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,7984.77,10921.48,9461.79,387.94
2026-08-12,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7820.32,9731.78,8681.81,201.97
2026-08-12,Green Gram,Whole,Azadpur,New Delhi,Delhi,7348.27,9523.25,8456.95,14352.63
2026-08-12,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,7561.56,9251.4,8446.12,5147.31
2026-08-12,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6956.17,8855.84,7759.43,7437.07
2026-08-12,Green Gram,Whole,Vashi,Mumbai,Maharashtra,7233.88,9523.01,8457.17,9147.85
2026-08-12,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7221.15,10071.16,8565.86,5834.55
2026-08-12,Groundnut,Bold,Azadpur,New Delhi,Delhi,7610.99,9758.38,8383.19,1917.54
2026-08-12,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5968.45,7779.22,6756.46,796.09
2026-08-12,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,6401.91,8125.6,7265.56,1004.98
2026-08-12,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6700.96,8956.91,7888.02,1295.02
2026-08-12,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,6119.43,7513.61,6807.74,775.44
2026-08-12,Jowar,Local,Azadpur,New Delhi,Delhi,3438.92,4756.19,4053.7,754.34
2026-08-12,Jowar,Local,Bowenpally,Hyderabad,Telangana,3450.1,4197.5,3772.88,279.36
2026-08-12,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3491.15,4472.39,3919.65,383.47
2026-08-12,Jowar,Local,Vashi,Mumbai,Maharashtra,3273.55,4428.45,3942.81,558.61
2026-08-12,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,2815.28,3858.49,3402.72,355.79
2026-08-12,Lentil,Whole,Azadpur,New Delhi,Delhi,7953.64,10689.15,9484.68,1158.08
2026-08-12,Lentil,Whole,Bowenpally,Hyderabad,Telangana,7001.11,9084.85,8239.93,414.79
2026-08-12,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,5863.44,7719.1,6869.21,544.81
2026-08-12,Lentil,Whole,Vashi,Mumbai,Maharashtra,6414.06,8949.17,7715.77,725.94
2026-08-12,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,5802.38,7742.0,6834.2,460.27
2026-08-12,Maize,Local,Azadpur,New Delhi,Delhi,2238.33,2861.79,2502.3,30599.02
2026-08-12,Maize,Local,Bowenpally,Hyderabad,Telangana,1975.29,2629.53,2240.85,14793.09
2026-08-12,Maize,Local,Koyambedu,Chennai,Tamil Nadu,2035.05,2570.16,2336.04,15326.24
2026-08-12,Maize,Local,Vashi,Mumbai,Maharashtra,1953.41,2573.56,2280.65,23701.63
2026-08-12,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,1999.47,2861.98,2431.54,16653.64
2026-08-12,Mustard,Local,Azadpur,New Delhi,Delhi,6627.47,8453.86,7665.51,4636.55
2026-08-12,Mustard,Local,Bowenpally,Hyderabad,Telangana,6469.33,8160.99,7135.37,1587.59
2026-08-12,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,5516.3,7236.38,6292.27,2346.83
2026-08-12,Mustard,Local,Vashi,Mumbai,Maharashtra,6758.3,8771.52,7928.31,3758.46
2026-08-12,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,5634.14,7347.09,6779.55,2185.89
2026-08-12,Niger Seed,Local,Azadpur,New Delhi,Delhi,10481.11,14407.83,12514.61,35.73
2026-08-12,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,11337.01,14189.27,12342.19,11.69
2026-08-12,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,10212.1,12169.73,11181.77,15.9
2026-08-12,Niger Seed,Local,Vashi,Mumbai,Maharashtra,11403.69,13676.72,12585.94,25.73
2026-08-12,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,11269.31,13805.67,12281.86,14.99
2026-08-12,Onion,Nasik Red,Azadpur,New Delhi,Delhi,2354.1,3068.58,2620.07,64889.78
2026-08-12,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,2706.36,3630.93,3218.92,24327.43
2026-08-12,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,2410.77,3021.16,2789.76,33373.15
2026-08-12,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2563.08,3550.37,3066.15,48745.08
2026-08-12,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,2419.24,3274.61,2854.0,27277.69
2026-08-12,Paddy,Common,Azadpur,New Delhi,Delhi,2510.63,3437.15,2960.04,28644.12
2026-08-12,Paddy,Common,Bowenpally,Hyderabad,Telangana,2377.66,2983.71,2741.47,12809.86
2026-08-12,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2244.92,2946.91,2723.04,14584.16
2026-08-12,Paddy,Common,Vashi,Mumbai,Maharashtra,2433.21,3231.47,2889.81,20271.76
2026-08-12,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2077.58,2901.08,2466.82,13194.13
2026-08-12,Potato,Local,Azadpur,New Delhi,Delhi,863.87,1064.33,979.22,59463.44
2026-08-12,Potato,Local,Bowenpally,Hyderabad,Telangana,809.49,1121.94,980.96,24482.12
2026-08-12,Potato,Local,Koyambedu,Chennai,Tamil Nadu,905.93,1163.5,1044.44,37663.26
2026-08-12,Potato,Local,Vashi,Mumbai,Maharashtra,931.3,1233.83,1057.67,54091.55
2026-08-12,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,829.12,1057.72,948.07,33027.75
2026-08-12,Ragi,Local,Azadpur,New Delhi,Delhi,3301.04,3975.3,3669.87,179.02
2026-08-12,Ragi,Local,Bowenpally,Hyderabad,Telangana,3024.11,3700.86,3418.42,69.84
2026-08-12,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,3284.69,3940.17,3572.78,100.16
2026-08-12,Ragi,Local,Vashi,Mumbai,Maharashtra,3638.29,4716.0,4106.6,138.45
2026-08-12,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3262.14,4327.23,3736.17,74.8
2026-08-12,Red Gram,Whole,Azadpur,New Delhi,Delhi,6764.24,9090.57,8122.66,1763.09
2026-08-12,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6457.83,8760.47,7482.05,542.06
2026-08-12,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7062.17,9488.62,8445.93,947.52
2026-08-12,Red Gram,Whole,Vashi,Mumbai,Maharashtra,7844.44,9855.29,8704.49,1423.76
2026-08-12,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7320.83,9444.74,8333.72,853.27
2026-08-12,Safflower,Local,Azadpur,New Delhi,Delhi,4569.33,5578.68,5108.33,76.05
2026-08-12,Safflower,Local,Bowenpally,Hyderabad,Telangana,3840.25,4701.65,4253.53,32.47
2026-08-12,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,4476.85,5580.41,5000.93,48.81
2026-08-12,Safflower,Local,Vashi,Mumbai,Maharashtra,3932.79,5120.67,4340.91,70.01
2026-08-12,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4366.15,5774.01,4956.65,38.88
2026-08-12,Sesamum,Local,Azadpur,New Delhi,Delhi,11918.87,14743.89,13094.8,425.75
2026-08-12,Sesamum,Local,Bowenpally,Hyderabad,Telangana,10761.18,14898.11,12788.33,131.35
2026-08-12,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,11285.92,14887.97,12964.14,224.33
2026-08-12,Sesamum,Local,Vashi,Mumbai,Maharashtra,13180.15,16696.59,15000.0,323.08
2026-08-12,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,11528.89,15750.93,13560.22,191.25
2026-08-12,Soyabean,Local,Azadpur,New Delhi,Delhi,6839.7,8473.51,7607.09,9375.99
2026-08-12,Soyabean,Local,Bowenpally,Hyderabad,Telangana,5320.67,6981.3,6273.33,4358.95
2026-08-12,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,6036.7,7177.7,6604.12,5571.45
2026-08-12,Soyabean,Local,Vashi,Mumbai,Maharashtra,6983.02,8802.02,8000.0,8260.68
2026-08-12,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,5658.66,7324.36,6517.35,4799.7
2026-08-12,Sunflower,Local,Azadpur,New Delhi,Delhi,7872.04,9959.43,8844.11,257.28
2026-08-12,Sunflower,Local,Bowenpally,Hyderabad,Telangana,6742.89,8494.75,7498.16,109.46
2026-08-12,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,6783.2,8761.23,7956.41,121.54
2026-08-12,Sunflower,Local,Vashi,Mumbai,Maharashtra,6943.86,9819.69,8419.89,210.89
2026-08-12,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,6717.37,8930.61,7891.28,121.91
2026-08-12,Tomato,Local,Azadpur,New Delhi,Delhi,1727.45,2378.63,2062.66,18720.12
2026-08-12,Tomato,Local,Bowenpally,Hyderabad,Telangana,1482.82,2066.9,1791.29,6759.13
2026-08-12,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1534.09,1856.97,1709.32,9228.54
2026-08-12,Tomato,Local,Vashi,Mumbai,Maharashtra,1713.51,2356.65,2060.1,14899.94
2026-08-12,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,1619.7,2078.75,1805.94,7299.81
2026-08-12,Wheat,Local,Azadpur,New Delhi,Delhi,2201.89,2857.6,2631.4,82572.95
2026-08-12,Wheat,Local,Bowenpally,Hyderabad,Telangana,2296.65,2724.95,2510.62,28776.69
2026-08-12,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2128.06,2891.78,2503.5,39362.04
2026-08-12,Wheat,Local,Vashi,Mumbai,Maharashtra,2360.28,3276.26,2825.6,63794.77
2026-08-12,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2198.84,2998.61,2599.67,36117.25
2026-08-13,Bajra,Local,Azadpur,New Delhi,Delhi,2545.02,3095.98,2826.85,1768.42
2026-08-13,Bajra,Local,Bowenpally,Hyderabad,Telangana,2154.8,2724.49,2354.06,861.27
2026-08-13,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,2064.46,2545.69,2274.47,1077.06
2026-08-13,Bajra,Local,Vashi,Mumbai,Maharashtra,2249.31,3040.55,2613.17,1517.77
2026-08-13,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,1947.73,2545.01,2255.09,989.41
2026-08-13,Barley,Local,Azadpur,New Delhi,Delhi,2203.99,2836.58,2509.63,279.18
2026-08-13,Barley,Local,Bowenpally,Hyderabad,Telangana,1837.44,2320.12,2035.87,123.9
2026-08-13,Barley,Local,Koyambedu,Chennai,Tamil Nadu,2084.96,2616.0,2274.48,146.3
2026-08-13,Barley,Local,Vashi,Mumbai,Maharashtra,1939.47,2510.68,2220.7,210.31
2026-08-13,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,1908.28,2579.37,2267.37,145.88
2026-08-13,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,5847.76,7186.89,6464.58,5361.29
2026-08-13,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,5616.71,7346.57,6292.83,1891.61
2026-08-13,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5827.65,7334.72,6549.17,2635.07
2026-08-13,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,6520.55,8186.81,7408.07,4233.36
2026-08-13,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5361.43,7349.74,6247.52,1947.48
2026-08-13,Black Gram,Whole,Azadpur,New Delhi,Delhi,7820.43,9768.13,8934.72,409.85
2026-08-13,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,7325.04,8863.67,8075.14,170.44
2026-08-13,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,8870.19,11303.77,9644.72,250.24
2026-08-13,Black Gram,Whole,Vashi,Mumbai,Maharashtra,8587.74,10969.83,9672.91,416.93
2026-08-13,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7074.84,9169.05,7793.69,186.4
2026-08-13,Copra,Milling,Azadpur,New Delhi,Delhi,17953.02,24916.38,21754.79,236.97
2026-08-13,Copra,Milling,Bowenpally,Hyderabad,Telangana,15391.05,21052.37,18139.15,74.91
2026-08-13,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,17332.76,23467.92,20511.65,128.19
2026-08-13,Copra,Milling,Vashi,Mumbai,Maharashtra,18003.13,24492.4,21884.76,155.63
2026-08-13,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,15478.59,20904.38,18838.2,98.66
2026-08-13,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,9191.39,11056.66,10138.17,317.69
2026-08-13,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,7491.87,9775.79,8792.64,157.29
2026-08-13,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,8142.77,10680.03,9187.42,209.2
2026-08-13,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8309.72,10780.59,9490.82,293.75
2026-08-13,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7275.21,9972.06,8569.44,175.15
2026-08-13,Green Gram,Whole,Azadpur,New Delhi,Delhi,7683.22,9699.95,8479.08,9819.96
2026-08-13,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,7553.98,9910.14,8491.85,4814.32
2026-08-13,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6973.93,8858.28,7791.49,5737.45
2026-08-13,Green Gram,Whole,Vashi,Mumbai,Maharashtra,7225.12,9528.03,8450.41,8926.78
2026-08-13,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7315.89,9775.43,8573.29,5421.71
2026-08-13,Groundnut,Bold,Azadpur,New Delhi,Delhi,7376.71,9678.74,8419.15,1639.2
2026-08-13,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5597.37,7494.53,6818.17,628.2
2026-08-13,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,6267.1,8194.55,7218.28,880.83
2026-08-13,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6725.88,8993.67,7862.24,1079.87
2026-08-13,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,5857.71,8089.72,7012.39,642.85
2026-08-13,Jowar,Local,Azadpur,New Delhi,Delhi,3567.65,4456.23,4035.76,516.92
2026-08-13,Jowar,Local,Bowenpally,Hyderabad,Telangana,3177.72,4301.1,3750.44,218.93
2026-08-13,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3476.46,4235.75,3866.86,261.58
2026-08-13,Jowar,Local,Vashi,Mumbai,Maharashtra,3550.11,4615.71,3921.8,490.77
2026-08-13,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,2882.66,3888.73,3435.96,256.63
2026-08-13,Lentil,Whole,Azadpur,New Delhi,Delhi,8241.9,10399.76,9481.58,906.7
2026-08-13,Lentil,Whole,Bowenpally,Hyderabad,Telangana,7212.4,9441.6,8225.94,283.42
2026-08-13,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,5696.79,7635.42,6861.29,444.77
2026-08-13,Lentil,Whole,Vashi,Mumbai,Maharashtra,6690.8,8977.79,7685.54,742.08
2026-08-13,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,5741.73,7755.41,6768.82,391.76
2026-08-13,Maize,Local,Azadpur,New Delhi,Delhi,2196.85,2763.7,2505.78,31435.85
2026-08-13,Maize,Local,Bowenpally,Hyderabad,Telangana,1994.08,2448.86,2236.44,10445.86
2026-08-13,Maize,Local,Koyambedu,Chennai,Tamil Nadu,2086.83,2657.65,2343.0,13098.52
2026-08-13,Maize,Local,Vashi,Mumbai,Maharashtra,1972.03,2584.3,2272.14,21088.59
2026-08-13,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,2081.32,2859.78,2435.2,14336.45
2026-08-13,Mustard,Local,Azadpur,New Delhi,Delhi,6794.32,9079.63,7898.76,3278.44
2026-08-13,Mustard,Local,Bowenpally,Hyderabad,Telangana,6027.02,8376.72,7114.8,1241.58
2026-08-13,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,5641.64,6934.87,6273.12,1870.97
2026-08-13,Mustard,Local,Vashi,Mumbai,Maharashtra,6664.98,9209.16,7878.01,2297.84
2026-08-13,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,6126.23,7586.7,6767.0,2061.76
2026-08-13,Niger Seed,Local,Azadpur,New Delhi,Delhi,10992.82,13609.16,12534.38,30.52
2026-08-13,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,10333.66,13600.95,12367.57,12.13
2026-08-13,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,10273.58,13117.64,11183.92,15.91
2026-08-13,Niger Seed,Local,Vashi,Mumbai,Maharashtra,11330.33,14735.17,12594.8,22.92
2026-08-13,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,11142.35,14220.53,12310.48,10.95
2026-08-13,Onion,Nasik Red,Azadpur,New Delhi,Delhi,2170.69,2918.68,2628.97,52454.21
2026-08-13,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,2893.0,3605.39,3224.16,21723.44
2026-08-13,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,2360.6,3074.82,2799.89,23622.11
2026-08-13,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2753.58,3340.51,3079.97,34557.38
2026-08-13,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,2606.6,3326.32,2841.89,26758.64
2026-08-13,Paddy,Common,Azadpur,New Delhi,Delhi,2636.26,3533.57,3208.91,25073.74
2026-08-13,Paddy,Common,Bowenpally,Hyderabad,Telangana,2370.89,3186.53,2736.18,8930.19
2026-08-13,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2271.82,2995.2,2718.26,13002.5
2026-08-13,Paddy,Common,Vashi,Mumbai,Maharashtra,2375.2,3243.86,2892.63,18407.08
2026-08-13,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2263.62,2843.13,2531.49,10911.39
2026-08-13,Potato,Local,Azadpur,New Delhi,Delhi,877.79,1092.44,981.39,50626.1
2026-08-13,Potato,Local,Bowenpally,Hyderabad,Telangana,886.11,1122.94,981.4,21263.04
2026-08-13,Potato,Local,Koyambedu,Chennai,Tamil Nadu,916.93,1206.64,1052.22,28624.03
2026-08-13,Potato,Local,Vashi,Mumbai,Maharashtra,886.56,1145.24,1058.73,48080.04
2026-08-13,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,805.85,1092.36,952.22,26399.28
2026-08-13,Ragi,Local,Azadpur,New Delhi,Delhi,3166.83,4290.45,3670.0,144.82
2026-08-13,Ragi,Local,Bowenpally,Hyderabad,Telangana,2975.8,3853.74,3445.1,61.64
2026-08-13,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,3063.34,4081.03,3567.64,85.49
2026-08-13,Ragi,Local,Vashi,Mumbai,Maharashtra,3518.18,4570.52,4097.4,122.25
2026-08-13,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3252.46,4325.85,3746.84,74.14
2026-08-13,Red Gram,Whole,Azadpur,New Delhi,Delhi,7385.2,9035.67,8104.29,1566.81
2026-08-13,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6242.79,8385.53,7513.86,483.19
2026-08-13,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7343.01,9868.71,8408.36,706.23
2026-08-13,Red Gram,Whole,Vashi,Mumbai,Maharashtra,7164.82,9883.4,8726.67,1249.33
2026-08-13,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7443.19,9126.99,8122.56,514.89
2026-08-13,Safflower,Local,Azadpur,New Delhi,Delhi,4230.74,5557.78,5072.93,64.04
2026-08-13,Safflower,Local,Bowenpally,Hyderabad,Telangana,3847.38,4752.95,4269.51,28.43
2026-08-13,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,4247.47,5765.2,5012.61,35.64
2026-08-13,Safflower,Local,Vashi,Mumbai,Maharashtra,3675.95,4790.17,4338.93,46.39
2026-08-13,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4515.19,5728.3,4953.06,33.34
2026-08-13,Sesamum,Local,Azadpur,New Delhi,Delhi,11528.77,15398.05,13108.15,261.68
2026-08-13,Sesamum,Local,Bowenpally,Hyderabad,Telangana,10561.08,14426.47,12567.64,109.49
2026-08-13,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,10330.71,13736.51,12436.49,160.42
2026-08-13,Sesamum,Local,Vashi,Mumbai,Maharashtra,13450.43,17376.7,15000.0,249.82
2026-08-13,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,11812.25,15018.72,13522.74,136.98
2026-08-13,Soyabean,Local,Azadpur,New Delhi,Delhi,6270.57,8623.62,7635.9,8679.36
2026-08-13,Soyabean,Local,Bowenpally,Hyderabad,Telangana,5687.86,7169.03,6264.28,3831.69
2026-08-13,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,6048.07,7648.41,6596.39,4979.41
2026-08-13,Soyabean,Local,Vashi,Mumbai,Maharashtra,7137.26,8992.31,8000.0,6529.83
2026-08-13,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,5877.61,7584.29,6539.61,3405.12
2026-08-13,Sunflower,Local,Azadpur,New Delhi,Delhi,7380.68,9952.22,8849.28,199.39
2026-08-13,Sunflower,Local,Bowenpally,Hyderabad,Telangana,6292.23,8602.41,7516.52,82.36
2026-08-13,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,7296.68,9016.54,7951.37,118.61
2026-08-13,Sunflower,Local,Vashi,Mumbai,Maharashtra,7672.15,9783.78,8454.32,152.95
2026-08-13,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,6615.39,9008.99,7886.58,87.05
2026-08-13,Tomato,Local,Azadpur,New Delhi,Delhi,1740.72,2428.34,2059.43,14371.24
2026-08-13,Tomato,Local,Bowenpally,Hyderabad,Telangana,1548.39,1992.89,1805.26,6092.87
2026-08-13,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1546.01,1860.06,1705.74,8333.29
2026-08-13,Tomato,Local,Vashi,Mumbai,Maharashtra,1759.92,2228.81,2040.98,11205.24
2026-08-13,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,1614.41,2010.13,1835.21,6549.25
2026-08-13,Wheat,Local,Azadpur,New Delhi,Delhi,2360.48,3006.64,2631.13,70124.69
2026-08-13,Wheat,Local,Bowenpally,Hyderabad,Telangana,2148.5,2935.56,2516.43,25188.46
2026-08-13,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2136.02,2758.95,2511.35,34494.78
2026-08-13,Wheat,Local,Vashi,Mumbai,Maharashtra,2458.91,3109.32,2826.95,55584.25
2026-08-13,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2311.19,3033.46,2590.95,25340.55
2026-08-14,Bajra,Local,Azadpur,New Delhi,Delhi,2471.78,3072.02,2828.4,1947.6
2026-08-14,Bajra,Local,Bowenpally,Hyderabad,Telangana,2126.05,2557.22,2341.05,756.13
2026-08-14,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,1969.97,2659.9,2289.74,982.1
2026-08-14,Bajra,Local,Vashi,Mumbai,Maharashtra,2349.17,2814.24,2602.23,1415.68
2026-08-14,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,1991.1,2559.08,2255.51,973.79
2026-08-14,Barley,Local,Azadpur,New Delhi,Delhi,1975.72,2527.03,2308.96,270.31
2026-08-14,Barley,Local,Bowenpally,Hyderabad,Telangana,1693.82,2383.48,2034.39,99.89
2026-08-14,Barley,Local,Koyambedu,Chennai,Tamil Nadu,2086.07,2564.69,2277.83,148.7
2026-08-14,Barley,Local,Vashi,Mumbai,Maharashtra,2043.75,2539.11,2235.06,235.09
2026-08-14,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,2041.09,2605.16,2266.06,149.17
2026-08-14,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,5697.11,7422.85,6441.58,4152.74
2026-08-14,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,5295.85,7290.65,6300.52,2059.74
2026-08-14,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5895.93,7449.07,6561.97,2326.2
2026-08-14,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,6244.29,8694.61,7444.48,4183.21
2026-08-14,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5289.5,7056.15,6319.01,2318.19
2026-08-14,Black Gram,Whole,Azadpur,New Delhi,Delhi,8189.07,10282.61,8912.03,507.16
2026-08-14,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,6856.94,8802.47,8087.72,181.99
2026-08-14,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,8469.5,10901.29,9653.6,256.87
2026-08-14,Black Gram,Whole,Vashi,Mumbai,Maharashtra,8231.52,10827.94,9582.56,384.88
2026-08-14,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6843.6,9102.43,7796.36,186.67
2026-08-14,Copra,Milling,Azadpur,New Delhi,Delhi,19201.49,24742.39,21644.56,284.55
2026-08-14,Copra,Milling,Bowenpally,Hyderabad,Telangana,15539.77,20770.89,18143.13,96.5
2026-08-14,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,17298.29,24244.47,20960.63,112.01
2026-08-14,Copra,Milling,Vashi,Mumbai,Maharashtra,18448.64,25212.04,21915.63,193.06
2026-08-14,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,15792.1,22224.88,18872.99,101.62
2026-08-14,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,8317.35,11494.6,10133.33,348.2
2026-08-14,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,8083.87,10236.7,8866.51,166.81
2026-08-14,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,7553.81,10645.46,9141.82,197.37
2026-08-14,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8685.88,10595.8,9620.03,289.72
2026-08-14,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7773.77,9303.23,8590.82,176.24
2026-08-14,Green Gram,Whole,Azadpur,New Delhi,Delhi,7734.55,9607.05,8450.03,9521.28
2026-08-14,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,7429.51,9901.36,8458.45,5037.5
2026-08-14,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6619.27,8643.61,7763.11,4917.36
2026-08-14,Green Gram,Whole,Vashi,Mumbai,Maharashtra,7457.97,9652.1,8472.92,8837.55
2026-08-14,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7233.16,9560.46,8626.67,5082.01
2026-08-14,Groundnut,Bold,Azadpur,New Delhi,Delhi,7145.82,9434.2,8381.63,1351.3
2026-08-14,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5879.73,7429.54,6781.91,499.28
